406,18293,18980,2017-07,888068,UNASSIGNED,CLEANER QUICK CLEAN GRIDDLE -- STARTER KIT,15,52.52,787.8
407,18293,18980,2017-07,888071,UNASSIGNED,GRILL PAD HEAVY DUTY ORANGE -- 4X5.25 FOR QUICK CLEAN SYSTEM,280,11.48,3214.4
408,18293,18980,2017-07,891311,UNASSIGNED,SQUEEGEE REFILL 7.75IN SCRAPER -- FOR 891312,1,9.81,9.81
409,18293,18980,2017-07,980008,UNASSIGNED,PAD SCOUR/SCRUB BLUE 5.5 X 3.9 -- HEAVY DUTY LESS ABRASIVE,229,10.8575,2486.3675
410,18293,18980,2017-07,980134,UNASSIGNED,SCRUB PAD FLOOR BROWN,2,30.38,60.76
411,18293,18980,2017-08,100662,UNASSIGNED,PAD SCRUBBING 17IN RED ROUND -- FLOOR PAD,2,19.28,38.56
412,18293,18980,2017-08,102280,UNASSIGNED,TAPE MASKING TAN -- 48 MM X 55 M 5.1 MIL,45,60,2700
413,18293,18980,2017-08,107529,UNASSIGNED,PAD ERASING 2.8INX4.5INX1.2IN,25,13.1,327.5
414,18293,18980,2017-08,888002,UNASSIGNED,GRILL CLEANER LIQUID -- SCOTCH BRITE,108,34.77,3755.16
415,18293,18980,2017-08,888003,UNASSIGNED,PAD SCOURING 6 X 9 #96 -- GENERAL PURPOSE MEDIUM WEIGHT,24,26.09,626.16
416,18293,18980,2017-08,888004,UNASSIGNED,PAD SCOUR STAINLESS STEEL -- 1.75 OZ,40,16.99,679.6
417,18293,18980,2017-08,888007,UNASSIGNED,PAD SCOURING PURPLE -- SCOTCH BRITE,121,13.525,1636.525
418,18293,18980,2017-08,888017,UNASSIGNED,SCRUBBER POT & PAN HANDLER -- 5X3.5 EXTRA HD SCRUBBER BLUE,224,28.0525,6283.76
419,18293,18980,2017-08,888020,UNASSIGNED,PAD SCRUBBING GENERAL PURPOSE -- 3 X 4.5 INCH GREEN,45,21.4133333,963.5999985
420,18293,18980,2017-08,888021,UNASSIGNED,PAD SCOURING HEAVY DUTY #86 -- 6X9 GREEN SCOTCH BRITE,90,41.385,3724.65
421,18293,18980,2017-08,888023,UNASSIGNED,SPONGE SCRUBBING MED DUTY -- ABRASIVE PAD ABSORBENT SPONGE,56,29.9,1674.4
422,18293,18980,2017-08,888048,UNASSIGNED,GRILL CLEANING PAD #82 -- HD GRIDDLE PAD NO HANDLE,120,46.32,5558.4
423,18293,18980,2017-08,888056,UNASSIGNED,GRILL PAD HOLDER -- FOR GRILL PAD #82,1,130.23,130.23
424,18293,18980,2017-08,888064,UNASSIGNED,GRIDDLE POLISH PAD 4X5.25IN -- SCOTCH BRITE NYLON,99,35.78,3542.22
425,18293,18980,2017-08,888065,UNASSIGNED,GRILL PAD POINT,732,6.2,4538.4
426,18293,18980,2017-08,888066,UNASSIGNED,CLEANER QUICK CLEAN GRIDDLE -- LIQUID PACKETS RESUPPLY,640,34.9,22336
427,18293,18980,2017-08,888068,UNASSIGNED,CLEANER QUICK CLEAN GRIDDLE -- STARTER KIT,15,52.52,787.8
428,18293,18980,2017-08,888071,UNASSIGNED,GRILL PAD HEAVY DUTY ORANGE -- 4X5.25 FOR QUICK CLEAN SYSTEM,222,11.48,2548.56
429,18293,18980,2017-08,980008,UNASSIGNED,PAD SCOUR/SCRUB BLUE 5.5 X 3.9 -- HEAVY DUTY LESS ABRASIVE,51,10.67,544.17
430,18293,18980,2017-08,980134,UNASSIGNED,SCRUB PAD FLOOR BROWN,4,30.38,121.52
431,18293,18980,2017-09,100662,UNASSIGNED,PAD SCRUBBING 17IN RED ROUND -- FLOOR PAD,25,19.28,482
432,18293,18980,2017-09,102280,UNASSIGNED,TAPE MASKING TAN -- 48 MM X 55 M 5.1 MIL,28,60,1680
433,18293,18980,2017-09,888002,UNASSIGNED,GRILL CLEANER LIQUID -- SCOTCH BRITE,49,34.77,1703.73
434,18293,18980,2017-09,888003,UNASSIGNED,PAD SCOURING 6 X 9 #96 -- GENERAL PURPOSE MEDIUM WEIGHT,96,26.0375,2499.6
